id_proveedor,id_entidad,n_contratos,monto_total,comparte_telefono,comparte_direccion,senal_organizacional
20550133734,PE-CONSUCODE-1898,1,89000.0,False,False,False
20550144001,PE-CONSUCODE-2433,1,1103573.76,False,False,False
20550161606,PE-CONSUCODE-2368,1,139956.0,False,False,False
20550205409,PE-CONSUCODE-10001,1,108800.0,False,False,False
20550205409,PE-CONSUCODE-1921,1,70800.0,False,False,False
20550205409,PE-CONSUCODE-2383,1,1026600.0,False,False,False
20550350166,PE-CONSUCODE-10396,1,74607.0,False,False,False
20550358906,PE-CONSUCODE-200022,1,125386.8,False,False,False
20550358906,PE-CONSUCODE-203786,1,118641.6,False,False,False
20550381801,PE-CONSUCODE-10249,1,73000.0,False,False,False
20550382521,PE-CONSUCODE-201144,1,1163871.94,False,False,False
20550457637,PE-CONSUCODE-1891,1,152220.0,False,False,False
20550463441,PE-CONSUCODE-2433,1,245854.93,False,False,False
20550470901,PE-CONSUCODE-10247,2,850384.0,False,False,False
20550470901,PE-CONSUCODE-200038,1,4287807.2,False,False,False
20550531543,PE-CONSUCODE-1979,1,62778.42,False,False,False
20550535026,PE-CONSUCODE-12632,1,65900.0,False,False,False
20550628547,PE-CONSUCODE-10189,1,1032219.0,False,False,False
20550628547,PE-CONSUCODE-20003,1,40800.0,False,False,False
20550652685,PE-CONSUCODE-2436,1,273667.6,False,False,False
20550686075,PE-CONSUCODE-10197,2,2445996.83,False,False,False
20550686075,PE-CONSUCODE-203727,1,95438.4,False,False,False
20550694256,PE-CONSUCODE-10247,1,179000.0,False,False,False
20550694256,PE-CONSUCODE-10249,1,39700.0,False,False,False
20550694256,PE-CONSUCODE-1612,1,89700.0,False,False,False
20550694256,PE-CONSUCODE-1912,1,69700.0,False,False,False
20550694256,PE-CONSUCODE-200118,1,119700.0,False,False,False
20550694256,PE-CONSUCODE-200198,2,222700.0,False,False,False
20550694256,PE-CONSUCODE-2009,1,93700.0,False,False,False
20550694256,PE-CONSUCODE-375,1,59700.0,False,False,False
20550694256,PE-CONSUCODE-754,1,79000.0,False,False,False
20550694256,PE-CONSUCODE-771,1,149519.0,False,False,False
20550694256,PE-CONSUCODE-837,3,311300.0,False,False,False
20550700329,PE-CONSUCODE-1013,1,257964.0,False,False,False
20550700329,PE-CONSUCODE-1018,1,41245.2,False,False,False
20550700329,PE-CONSUCODE-971,1,137905.6,False,False,False
20550770025,PE-CONSUCODE-1940,1,74203.12,False,False,False
20550773474,PE-CONSUCODE-1323,1,55980.0,False,False,False
20550787696,PE-CONSUCODE-10249,1,54200.0,False,False,False
20550817943,PE-CONSUCODE-200166,1,222696.75,False,False,False
20550817943,PE-CONSUCODE-200195,1,73599.0,False,False,False
20550817943,PE-CONSUCODE-2005,1,135500.0,False,False,False
20550817943,PE-CONSUCODE-200530,1,44480.0,False,False,False
20550817943,PE-CONSUCODE-202245,1,87691.12,False,False,False
20550817943,PE-CONSUCODE-2525,1,1389789.48,False,False,False
20550828554,PE-CONSUCODE-1903,1,130000.0,False,False,False
20550887054,PE-CONSUCODE-1337,1,43070.0,False,False,False
20550887054,PE-CONSUCODE-1963,1,113280.0,False,False,False
20550894859,PE-CONSUCODE-2433,1,88969.92,False,False,False
20550901146,PE-CONSUCODE-10247,1,184600.0,False,False,False
20550933188,PE-CONSUCODE-1309,1,61290.32,False,False,False
20551047602,PE-CONSUCODE-1926,6,425000.0,False,False,False
20551135056,PE-CONSUCODE-201186,1,194843.8,False,False,False
20551156215,PE-CONSUCODE-200497,1,116996.0,False,False,False
20551156215,PE-CONSUCODE-200521,1,68980.0,False,False,False
20551156720,PE-CONSUCODE-2391,1,138626.4,False,False,False
20551180272,PE-CONSUCODE-1328,1,2519058.48,False,False,False
20551186980,PE-CONSUCODE-200013,1,123000.0,False,False,False
20551207651,PE-CONSUCODE-10411,1,109728.6,False,False,False
20551207651,PE-CONSUCODE-10422,1,143318.0,False,False,False
20551215327,PE-CONSUCODE-2397,1,30722.0,False,False,False
20551241247,PE-CONSUCODE-10247,2,426400.0,False,False,False
20551250581,PE-CONSUCODE-1329,1,64335.72,False,False,False
20551250581,PE-CONSUCODE-1349,1,587000.0,False,False,False
20551260381,PE-CONSUCODE-1323,1,127952.42,False,False,False
20551260381,PE-CONSUCODE-1905,1,117000.0,False,False,False
20551260381,PE-CONSUCODE-2009,1,226320.0,False,False,False
20551282865,PE-CONSUCODE-200098,1,60000.0,False,False,False
20551282865,PE-CONSUCODE-203646,1,2312169.0,False,False,False
20551300944,PE-CONSUCODE-200302,1,175309.0,False,False,False
20551303536,PE-CONSUCODE-1314,1,52800.0,False,False,False
20551306128,PE-CONSUCODE-10575,1,135900.0,False,False,False
20551306128,PE-CONSUCODE-34,1,299900.0,False,False,False
20551326587,PE-CONSUCODE-200537,1,89808.84,False,False,False
20551377149,PE-CONSUCODE-10174,1,1046708.96,False,False,False
20551377149,PE-CONSUCODE-10178,1,132046.3,False,False,False
20551377149,PE-CONSUCODE-10180,2,329218.0,False,False,False
20551383114,PE-CONSUCODE-1336,1,274017.0,False,False,False
20551383114,PE-CONSUCODE-1986,1,39773.33,False,False,False
20551383114,PE-CONSUCODE-200019,1,205218.5,False,False,False
20551383114,PE-CONSUCODE-204387,1,90773.02,False,False,False
20551383114,PE-CONSUCODE-2439,1,99945.0,False,False,False
20551383114,PE-CONSUCODE-2525,1,72000.0,False,False,False
20551402275,PE-CONSUCODE-1363,1,220000.0,False,False,False
20551406343,PE-CONSUCODE-2543,1,269046.0,False,False,False
20551407820,PE-CONSUCODE-201685,1,272539.22,False,False,False
20551414958,PE-CONSUCODE-10248,4,1602204.0,False,False,False
20551414958,PE-CONSUCODE-1956,1,391109.0,False,False,False
20551443893,PE-CONSUCODE-8,1,78500.0,False,False,False
20551481809,PE-CONSUCODE-1319,1,398980.34,False,False,False
20551485201,PE-CONSUCODE-20006,1,51754.4,False,False,False
20551492754,PE-CONSUCODE-200489,1,3483675.0,False,False,False
20551498019,PE-CONSUCODE-782,1,55960.0,False,False,False
20551613217,PE-CONSUCODE-10356,1,76949.02,False,False,False
20551613217,PE-CONSUCODE-1314,1,199975.66,False,False,False
20551613217,PE-CONSUCODE-1722,1,174252.18,False,False,False
20551613217,PE-CONSUCODE-200192,1,6499900.0,False,False,False
20551613217,PE-CONSUCODE-204750,1,124000.0,False,False,False
20551639011,PE-CONSUCODE-10248,1,155000.0,False,False,False
20551648436,PE-CONSUCODE-2002,1,60315.0,False,False,False
20551672655,PE-CONSUCODE-200190,1,1128552.0,False,False,False
20551672655,PE-CONSUCODE-200192,2,238696.41,False,False,False
20551703712,PE-CONSUCODE-1912,1,165790.0,False,False,False
20551711812,PE-CONSUCODE-2397,1,29264.0,False,False,False
20551731767,PE-CONSUCODE-10202,2,227424.0,False,False,False
20551736131,PE-CONSUCODE-1391,2,389320.8,False,False,False
20551736998,PE-CONSUCODE-200190,1,200000.0,False,False,False
20551771122,PE-CONSUCODE-10046,2,208601.66,False,False,False
20551782914,PE-CONSUCODE-1334,2,1021870.0,False,False,False
20551955797,PE-CONSUCODE-1963,1,110000.0,False,False,False
20551955797,PE-CONSUCODE-1993,1,230000.0,False,False,False
20552016760,PE-CONSUCODE-10249,1,55034.6,False,False,False
20552061803,PE-CONSUCODE-200475,1,152246.19,False,False,False
20552075341,PE-CONSUCODE-10,1,279900.0,False,False,False
20552075341,PE-CONSUCODE-1915,3,1414800.0,False,False,False
20552075341,PE-CONSUCODE-1945,1,93500.0,False,False,False
20552075341,PE-CONSUCODE-1992,1,63000.0,False,False,False
20552075341,PE-CONSUCODE-1994,1,85000.0,False,False,False
20552075341,PE-CONSUCODE-1998,1,68000.0,False,False,False
20552075341,PE-CONSUCODE-200031,1,139700.0,False,False,False
20552075341,PE-CONSUCODE-200121,3,211089.56,False,False,False
20552075341,PE-CONSUCODE-200140,1,175000.0,False,False,False
20552075341,PE-CONSUCODE-200393,1,195000.0,False,False,False
20552075341,PE-CONSUCODE-200551,1,89000.0,False,False,False
20552075341,PE-CONSUCODE-201585,1,129900.9,False,False,False
20552075341,PE-CONSUCODE-2341,3,370900.0,False,False,False
20552075341,PE-CONSUCODE-24,1,859680.0,False,False,False
20552075341,PE-CONSUCODE-2407,1,535950.0,False,False,False
20552075341,PE-CONSUCODE-2439,2,257380.0,False,False,False
20552075341,PE-CONSUCODE-2541,1,147500.0,False,False,False
20552079419,PE-CONSUCODE-1886,1,78755.62,False,False,False
20552141823,PE-CONSUCODE-33,2,246007.5,False,False,False
20552156774,PE-CONSUCODE-1983,1,267864.0,False,False,False
20552236298,PE-CONSUCODE-1722,1,55000.0,False,False,False
20552238665,PE-CONSUCODE-1309,1,5878995.52,False,False,False
20552258429,PE-CONSUCODE-200195,1,130449.0,False,False,False
20552258429,PE-CONSUCODE-28,1,218735.0,False,False,False
20552284772,PE-CONSUCODE-10249,1,51500.0,False,False,False
20552284772,PE-CONSUCODE-1327,1,131400.0,False,False,False
20552284772,PE-CONSUCODE-200022,2,213450.0,False,False,False
20552284772,PE-CONSUCODE-200078,1,171590.0,False,False,False
20552284772,PE-CONSUCODE-26,1,199290.0,False,False,False
20552305010,PE-CONSUCODE-1947,1,135512.0,False,False,False
20552305010,PE-CONSUCODE-1970,1,142950.0,False,False,False
20552314868,PE-CONSUCODE-174,1,50528.0,False,False,False
20552390025,PE-CONSUCODE-1363,2,291694.83999999997,False,False,False
20552399081,PE-CONSUCODE-2543,1,1288800.0,False,False,False
20552408251,PE-CONSUCODE-200369,1,94856.22,False,False,False
20552408251,PE-CONSUCODE-202165,1,69699.12,False,False,False
20552450613,PE-CONSUCODE-802,1,68770.0,False,False,False
20552452314,PE-CONSUCODE-200152,1,53000.0,False,False,False
20552452314,PE-CONSUCODE-843,1,246450.0,False,False,False
20552477651,PE-CONSUCODE-200063,1,47500.0,False,False,False
20552486219,PE-CONSUCODE-1962,2,272800.0,False,False,False
20552504641,PE-CONSUCODE-10005,1,197500.0,False,False,False
20552504641,PE-CONSUCODE-10046,1,47472.0,False,False,False
20552504641,PE-CONSUCODE-10185,1,125000.0,False,False,False
20552504641,PE-CONSUCODE-10262,1,100000.0,False,False,False
20552504641,PE-CONSUCODE-10542,1,61790.88,False,False,False
20552504641,PE-CONSUCODE-1900,1,349993.0,False,False,False
20552504641,PE-CONSUCODE-1922,1,100000.0,False,False,False
20552504641,PE-CONSUCODE-1947,1,365000.0,False,False,False
20552504641,PE-CONSUCODE-1980,2,237888.0,False,False,False
20552504641,PE-CONSUCODE-200157,1,86666.66,False,False,False
20552504641,PE-CONSUCODE-23,1,280000.0,False,False,False
20552531532,PE-CONSUCODE-2433,1,252871.76,False,False,False
20552534124,PE-CONSUCODE-10248,3,407896.0,False,False,False
20552572565,PE-CONSUCODE-2543,1,288350.0,False,False,False
20552594704,PE-CONSUCODE-874,1,100000.0,False,False,False
20552599099,PE-CONSUCODE-200396,1,178500.0,False,False,False
20552599099,PE-CONSUCODE-204448,1,75913.18,False,False,False
20552627050,PE-CONSUCODE-200115,1,57184.87,False,False,False
20552627050,PE-CONSUCODE-200195,1,122503.86,False,False,False
20552633611,PE-CONSUCODE-1992,1,92600.0,False,False,False
20552643098,PE-CONSUCODE-2433,1,700702.09,False,False,False
20552652836,PE-CONSUCODE-1082,1,150490.36,False,False,False
20552750765,PE-CONSUCODE-201685,2,274600.0,False,False,False
20552839073,PE-CONSUCODE-742,1,2025919.7,False,False,False
20552895496,PE-CONSUCODE-10204,1,303000.0,False,False,False
20552895496,PE-CONSUCODE-10215,2,471000.0,False,False,False
20552895496,PE-CONSUCODE-10503,1,547200.0,False,False,False
20552895496,PE-CONSUCODE-200051,1,238280.0,False,False,False
20552895496,PE-CONSUCODE-2543,1,54000.0,False,False,False
20552895496,PE-CONSUCODE-42,1,95000.0,False,False,False
20552908903,PE-CONSUCODE-1331,1,612092.47,False,False,False
20552914628,PE-CONSUCODE-1921,1,299998.0,False,False,False
20552915942,PE-CONSUCODE-200372,1,268004.49,False,False,False
20552917210,PE-CONSUCODE-200019,1,175017.6,False,False,False
20552933339,PE-CONSUCODE-204448,1,226776.36,False,False,False
20552960816,PE-CONSUCODE-200213,1,75450.0,False,False,False
20552977549,PE-CONSUCODE-2433,3,1278288.73,False,False,False
20553008795,PE-CONSUCODE-10143,1,5998651.3,False,False,False
20553021899,PE-CONSUCODE-2433,1,160661.25,False,False,False
20553041148,PE-CONSUCODE-1307,1,198000.0,False,False,False
20553041148,PE-CONSUCODE-1337,1,217000.0,False,False,False
20553108153,PE-CONSUCODE-200842,1,28080.0,False,False,False
20553113581,PE-CONSUCODE-10362,1,252000.0,False,False,False
20553115524,PE-CONSUCODE-821,4,377349.0,False,False,False
20553134235,PE-CONSUCODE-1695,1,224900.0,False,False,False
20553134235,PE-CONSUCODE-805,1,135000.0,False,False,False
20553196931,PE-CONSUCODE-1324,3,232904.5,False,False,False
20553231273,PE-CONSUCODE-10362,1,144900.0,False,False,False
20553231273,PE-CONSUCODE-10456,2,601600.0,False,False,False
20553231273,PE-CONSUCODE-10481,1,375000.0,False,False,False
20553231273,PE-CONSUCODE-1903,1,97000.0,False,False,False
20553231273,PE-CONSUCODE-200503,1,126500.0,False,False,False
20553231273,PE-CONSUCODE-22,2,246800.0,False,False,False
20553231273,PE-CONSUCODE-45,1,209000.0,False,False,False
20553231273,PE-CONSUCODE-769,1,243000.0,False,False,False
20553239681,PE-CONSUCODE-204549,1,198800.0,False,False,False
20553282773,PE-CONSUCODE-1962,1,191000.0,False,False,False
20553285101,PE-CONSUCODE-200430,2,177700.0,False,False,False
20553285101,PE-CONSUCODE-35,1,961457.74,False,False,False
20553320292,PE-CONSUCODE-10247,1,69000.0,False,False,False
20553330841,PE-CONSUCODE-1920,1,188880.0,False,False,False
20553333866,PE-CONSUCODE-200276,1,104895.0,False,False,False
20553333866,PE-CONSUCODE-2391,1,195220.0,False,False,False
20553340641,PE-CONSUCODE-1317,1,285874.0,False,False,False
20553367761,PE-CONSUCODE-2009,2,166278.0,False,False,False
20553377308,PE-CONSUCODE-203646,1,669639.62,False,False,False
20553377308,PE-CONSUCODE-203747,4,1384388.45,False,False,False
20553381160,PE-CONSUCODE-200391,3,1291459.55,False,False,False
20553385076,PE-CONSUCODE-2395,1,158640.0,False,False,False
20553404631,PE-CONSUCODE-1941,1,41660.83,False,False,False
20553404631,PE-CONSUCODE-1961,1,69733.0,False,False,False
20553404631,PE-CONSUCODE-1970,1,28432.37,False,False,False
20553404631,PE-CONSUCODE-200121,1,56748.22,False,False,False
20553404631,PE-CONSUCODE-2002,2,133000.0,False,False,False
20553404631,PE-CONSUCODE-201585,1,92500.0,False,False,False
20553404631,PE-CONSUCODE-203727,2,497500.0,False,False,False
20553404631,PE-CONSUCODE-204671,2,292238.70999999996,False,False,False
20553450749,PE-CONSUCODE-27,1,99367.56,False,False,False
20553453501,PE-CONSUCODE-10247,2,834647.0,False,False,False
20553503371,PE-CONSUCODE-10001,1,70800.0,False,False,False
20553529337,PE-CONSUCODE-10212,1,698374.66,False,False,False
20553529337,PE-CONSUCODE-10216,1,324999.74,False,False,False
20553529337,PE-CONSUCODE-203786,1,3183130.46,False,False,False
20553618518,PE-CONSUCODE-1970,1,50000.0,False,False,False
20553639515,PE-CONSUCODE-1891,1,116370.0,False,False,False
20553639515,PE-CONSUCODE-200306,4,536099.0,False,False,False
20553639515,PE-CONSUCODE-201365,2,117390.0,False,False,False
20553668027,PE-CONSUCODE-1526,1,2299803.95,False,False,False
20553673373,PE-CONSUCODE-2543,1,2966482.0,False,False,False
20553715980,PE-CONSUCODE-1922,1,33630.0,False,False,False
20553748055,PE-CONSUCODE-200363,1,81829.2,False,False,False
20553759090,PE-CONSUCODE-10247,1,205000.0,False,False,False
20553759090,PE-CONSUCODE-200193,1,275355.15,False,False,False
20553853355,PE-CONSUCODE-10045,1,59850.0,False,False,False
20553853355,PE-CONSUCODE-10198,1,260652.0,False,False,False
20553853355,PE-CONSUCODE-10202,1,348100.0,False,False,False
20553853355,PE-CONSUCODE-10204,1,101772.0,False,False,False
20553853355,PE-CONSUCODE-10212,2,581118.3,False,False,False
20553853355,PE-CONSUCODE-10215,1,1926000.0,False,False,False
20553853355,PE-CONSUCODE-10411,1,311689.8,False,False,False
20553853355,PE-CONSUCODE-10503,1,214240.0,False,False,False
20553853355,PE-CONSUCODE-10530,1,550150.0,False,False,False
20553853355,PE-CONSUCODE-10602,2,294160.0,False,False,False
20553853355,PE-CONSUCODE-1979,1,68352.0,False,False,False
20553853355,PE-CONSUCODE-20002,1,55800.0,False,False,False
20553853355,PE-CONSUCODE-200049,1,63400.0,False,False,False
20553853355,PE-CONSUCODE-200441,1,250296.88,False,False,False
20553853355,PE-CONSUCODE-200531,1,125600.0,False,False,False
20553853355,PE-CONSUCODE-201345,1,194701.4,False,False,False
20553853355,PE-CONSUCODE-202285,1,10546500.0,False,False,False
20553853355,PE-CONSUCODE-203086,1,166556.8,False,False,False
20553853355,PE-CONSUCODE-203766,1,55260.0,False,False,False
20553853355,PE-CONSUCODE-204589,1,121875.0,False,False,False
20553853355,PE-CONSUCODE-2543,7,3878094.9,False,False,False
20553854670,PE-CONSUCODE-10246,2,582400.0,False,False,False
20553861536,PE-CONSUCODE-2433,1,464589.6,False,False,False
20553872732,PE-CONSUCODE-10247,1,178980.0,False,False,False
20553890714,PE-CONSUCODE-201144,1,1404908.08,False,False,False
20553892253,PE-CONSUCODE-10262,1,172400.0,False,False,False
20553892253,PE-CONSUCODE-1326,1,216986.7,False,False,False
20553892253,PE-CONSUCODE-1346,1,83185.0,False,False,False
20553892253,PE-CONSUCODE-14,1,258210.0,False,False,False
20553892253,PE-CONSUCODE-1980,1,51756.0,False,False,False
20553892253,PE-CONSUCODE-200437,1,253140.0,False,False,False
20553892253,PE-CONSUCODE-200493,1,77769.0,False,False,False
20553892253,PE-CONSUCODE-2543,1,172452.0,False,False,False
20553892253,PE-CONSUCODE-28,1,585998.0,False,False,False
20553892253,PE-CONSUCODE-29,1,38296.5,False,False,False
20553892253,PE-CONSUCODE-6,1,222637.5,False,False,False
20553903719,PE-CONSUCODE-10248,1,138377.0,False,False,False
20553951012,PE-CONSUCODE-2433,1,96330.48,False,False,False
20554027106,PE-CONSUCODE-201186,1,1980500.0,False,False,False
20554032282,PE-CONSUCODE-1196,1,330000.0,False,False,False
20554036512,PE-CONSUCODE-1309,1,68250.0,False,False,False
20554039376,PE-CONSUCODE-203747,1,50374.0,False,False,False
20554042598,PE-CONSUCODE-200170,1,123700.0,False,False,False
20554042598,PE-CONSUCODE-200428,2,467800.0,False,False,False
20554042598,PE-CONSUCODE-203646,1,127300.0,False,False,False
20554075682,PE-CONSUCODE-1983,1,658771.6,False,False,False
20554107479,PE-CONSUCODE-20006,1,82828.0,False,False,False
20554109501,PE-CONSUCODE-10194,1,1312500.0,False,False,False
20554112472,PE-CONSUCODE-203688,2,393040.0,False,False,False
20554146881,PE-CONSUCODE-10559,1,30294.0,False,False,False
20554146881,PE-CONSUCODE-1979,1,35000.0,False,False,False
20554146881,PE-CONSUCODE-200063,2,148478.7,False,False,False
20554146881,PE-CONSUCODE-200078,1,286439.2,False,False,False
20554146881,PE-CONSUCODE-200125,1,57878.0,False,False,False
20554146881,PE-CONSUCODE-2543,2,132487.82,False,False,False
20554158545,PE-CONSUCODE-10407,1,53136.0,False,False,False
20554158545,PE-CONSUCODE-1540,1,168000.0,False,False,False
20554158545,PE-CONSUCODE-1852,1,85020.0,False,False,False
20554158545,PE-CONSUCODE-37,1,546830.0,False,False,False
20554190864,PE-CONSUCODE-1014,1,91800.0,False,False,False
20554199659,PE-CONSUCODE-200254,1,350000.0,False,False,False
20554205055,PE-CONSUCODE-2383,1,930000.0,False,False,False
20554221760,PE-CONSUCODE-1886,1,105800.0,False,False,False
20554258094,PE-CONSUCODE-204970,1,181310.1,False,False,False
20554282637,PE-CONSUCODE-1913,1,75481.06,False,False,False
20554306323,PE-CONSUCODE-1326,1,973000.0,False,False,False
20554306323,PE-CONSUCODE-1342,1,398000.0,False,False,False
20554322795,PE-CONSUCODE-10231,1,340000.0,False,False,False
20554322795,PE-CONSUCODE-200386,1,79000.0,False,False,False
20554329617,PE-CONSUCODE-10171,1,69000.0,False,False,False
20554329617,PE-CONSUCODE-1339,2,570666.99,False,False,False
20554345493,PE-CONSUCODE-1993,1,1007400.0,False,False,False
20554352945,PE-CONSUCODE-2396,1,48600.0,False,False,False
