id_contrato,id_proveedor,id_entidad,id_funcionario,modalidad,objeto,categoria_principal,monto,fecha_contrato,es_favoritismo_real,es_fraccionamiento_real,escenario_sintetico,monto_capped,monto_norm,modalidad_Adjudicación Simplificada,modalidad_Comparación de Precios,modalidad_Concurso Público,modalidad_Concurso Público Abreviado,modalidad_Contratación Directa,modalidad_Licitación Pública,modalidad_Licitación Pública Abreviada,es_contratacion_directa,es_comparacion_precios
C000265,P0128,E04,F030,Comparación de Precios,Adquisición de bienes de oficina,goods,48348.74,2024-04-04,False,False,normal,48348.74,-0.5367342755706367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002424,P0186,E03,F000,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,104196.75,2025-05-25,False,False,normal,104196.75,-0.22549289677420248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C700005,P0178,E01,F017,Licitación Pública,Servicio de capacitación,services,873586.2,2026-01-03,False,False,hard_negative_concentracion_legitima,873586.2,4.062320281339577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001771,P0132,E10,F008,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,107309.03,2024-01-13,False,False,normal,107309.03,-0.20814813698060255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000271,P0174,E05,F009,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,19399.68,2023-09-13,False,False,normal,19399.68,-0.6980676041755539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000696,P0105,E08,F005,Comparación de Precios,Servicio de transporte,services,23990.75,2023-02-03,False,False,normal,23990.75,-0.6724815366155648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000747,P0212,E06,F006,Licitación Pública,Servicio de transporte,services,57655.73,2023-02-03,False,False,normal,57655.73,-0.48486635046382215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000244,P0139,E07,F023,Comparación de Precios,Servicio de transporte,services,50434.74,2026-03-28,False,False,normal,50434.74,-0.5251089819179289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000317,P0123,E06,F006,Adjudicación Simplificada,Suministro de combustible,goods,12245.35,2025-06-11,False,False,normal,12245.35,-0.7379387389494642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000476,P0168,E03,F000,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,37968.75,2025-12-11,False,False,normal,37968.75,-0.5945820377289159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002032,P0191,E16,F024,Comparación de Precios,Servicio de limpieza y vigilancia,services,113455.13,2023-03-24,False,False,normal,113455.13,-0.17389587556214262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C750053,P0190,E16,F042,Concurso Público,Servicio de limpieza y vigilancia,services,53322.89,2025-11-16,False,False,hard_negative_repeticion_legitima,53322.89,-0.5090133002961321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002828,P0156,E06,F006,Licitación Pública,Servicio de mantenimiento de infraestructura,services,77312.01,2024-10-31,False,False,normal,77312.01,-0.375321754529092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000813,P0138,E13,F055,Licitación Pública,Adquisición de equipos informáticos,goods,280533.8,2024-11-17,False,False,normal,280533.8,0.7572348060552404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001914,P0124,E13,F058,Contratación Directa,Servicio de transporte,services,25105.04,2024-05-27,False,False,normal,25105.04,-0.6662715900842724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C750027,P0056,E04,F030,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,166663.59,2024-01-30,False,False,hard_negative_repeticion_legitima,166663.59,0.12263527127791336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001297,P0182,E09,F043,Contratación Directa,Consultoría en ingeniería,services,254257.83,2024-03-05,False,False,normal,254257.83,0.6107986280783753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001804,P0054,E13,F056,Adjudicación Simplificada,Obra de rehabilitación vial,works,214694.99,2025-08-27,False,False,normal,214694.99,0.39031462389089006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C700047,P0167,E05,F052,Concurso Público,Servicio de mantenimiento de infraestructura,services,383331.57,2024-06-23,False,False,hard_negative_concentracion_legitima,383331.57,1.3301275496283547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C000250,P0186,E11,F049,Comparación de Precios,Suministro de combustible,goods,32093.2,2026-06-03,False,False,normal,32093.2,-0.6273265219672511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002461,P0051,E08,F028,Licitación Pública,Obra de rehabilitación vial,works,84171.88,2023-10-12,False,False,normal,84171.88,-0.33709164754471965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000545,P0013,E06,F006,Concurso Público,Servicio de limpieza y vigilancia,services,113542.92,2025-01-21,False,False,normal,113542.92,-0.17340662123339326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C000738,P0135,E14,F029,Adjudicación Simplificada,Consultoría en ingeniería,services,57506.75,2026-05-05,False,False,normal,57506.75,-0.4856966171217227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000310,P0043,E12,F050,Comparación de Precios,Consultoría en ingeniería,services,23617.31,2025-05-02,False,False,normal,23617.31,-0.6745627205377447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001131,P0101,E04,F053,Adjudicación Simplificada,Suministro de combustible,goods,35937.7,2025-04-13,False,False,normal,35937.7,-0.6059010946192956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001449,P0042,E08,F028,Adjudicación Simplificada,Adquisición de bienes de oficina,goods,127791.62,2025-12-13,False,False,normal,127791.62,-0.09399850921549413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C800038,P0030,E17,F031,Adjudicación Simplificada,Consultoría en ingeniería,services,239254.73,2024-08-17,False,True,fraccionamiento_sembrado,239254.73,0.5271862391996888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000015,P0014,E01,F018,Licitación Pública,Servicio de transporte,services,337289.75,2025-01-28,False,False,normal,337289.75,1.0735361412845794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C900084,P0112,E08,F015,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,502301.06,2025-11-17,True,False,favoritismo_sembrado,502301.06,1.9931454101091235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003158,P0073,E13,F056,Adjudicación Simplificada,Obra de rehabilitación vial,works,25295.93,2024-11-17,False,False,normal,25295.93,-0.6652077586818922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C900132,P0131,E11,F054,Contratación Directa,Servicio de limpieza y vigilancia,services,430615.35,2025-03-14,True,False,favoritismo_sembrado,430615.35,1.593640410371419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C700124,P0143,E11,F054,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,514119.56,2025-08-27,False,False,hard_negative_concentracion_legitima,514119.56,2.059009999291543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000363,P0072,E17,F012,Comparación de Precios,Consultoría en ingeniería,services,38124.62,2023-02-17,False,False,normal,38124.62,-0.5937133730493149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000182,P0101,E13,F055,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,93322.14,2025-04-22,False,False,normal,93322.14,-0.28609717990395933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001194,P0204,E15,F035,Concurso Público,Suministro de combustible,goods,107464.73,2024-01-26,False,False,normal,107464.73,-0.20728041971227726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002789,P0196,E07,F023,Adjudicación Simplificada,Adquisición de materiales de construcción,goods,98664.7,2023-06-22,False,False,normal,98664.7,-0.2563230529350185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001121,P0119,E13,F058,Concurso Público,Consultoría en ingeniería,services,30165.93,2023-11-25,False,False,normal,30165.93,-0.6380672121388975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002235,P0151,E03,F000,Licitación Pública,Adquisición de materiales de construcción,goods,21541.93,2024-08-28,False,False,normal,21541.93,-0.6861288288507633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002667,P0162,E08,F005,Adjudicación Simplificada,Obra de rehabilitación vial,works,49546.34,2024-06-01,False,False,normal,49546.34,-0.5300600417842115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001182,P0132,E11,F054,Concurso Público,Adquisición de bienes de oficina,goods,99131.99,2023-03-14,False,False,normal,99131.99,-0.2537188422586168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C003295,P0029,E08,F020,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,33952.58,2026-04-09,False,False,normal,33952.58,-0.6169641832750307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000614,P0103,E12,F050,Licitación Pública,Adquisición de materiales de construcción,goods,8999.77,2024-02-15,False,False,normal,8999.77,-0.7560263806433067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001466,P0078,E17,F003,Contratación Directa,Adquisición de bienes de oficina,goods,97697.0,2025-09-11,False,False,normal,97697.0,-0.26171605229634415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000401,P0187,E06,F039,Contratación Directa,Servicio de mantenimiento de infraestructura,services,16737.08,2023-11-05,False,False,normal,16737.08,-0.7129062939548922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000934,P0215,E11,F054,Licitación Pública,Servicio de transporte,services,142596.68,2025-08-08,False,False,normal,142596.68,-0.011489798742839228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002419,P0025,E10,F026,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,77087.93,2023-08-21,False,False,normal,77087.93,-0.37657055405052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002972,P0045,E01,F017,Licitación Pública,Servicio de transporte,services,334537.82,2025-07-30,False,False,normal,334537.82,1.0581996147449362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002641,P0066,E03,F000,Licitación Pública,Servicio de capacitación,services,26087.71,2025-03-15,False,False,normal,26087.71,-0.6607951628006166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002963,P0006,E02,F051,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,142462.91,2024-05-12,False,False,normal,142462.91,-0.012235299956608452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000726,P0054,E17,F031,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,21599.29,2023-04-07,False,False,normal,21599.29,-0.6858091611403513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000826,P0078,E14,F040,Comparación de Precios,Adquisición de equipos informáticos,goods,123278.55,2026-01-26,False,False,normal,123278.55,-0.11914988219019494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C001521,P0015,E16,F024,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,52640.52,2025-09-14,False,False,normal,52640.52,-0.5128161534264285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900181,P0149,E04,F053,Contratación Directa,Adquisición de materiales de construcción,goods,606902.5,2025-09-08,True,False,favoritismo_sembrado,606902.5,2.5760900201264274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000136,P0031,E02,F044,Concurso Público,Adquisición de materiales de construcción,goods,63601.09,2025-06-03,False,False,normal,63601.09,-0.45173281457165404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C000628,P0144,E08,F005,Comparación de Precios,Servicio de transporte,services,194499.5,2023-09-26,False,False,normal,194499.5,0.27776500658009246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000334,P0163,E09,F027,Comparación de Precios,Suministro de combustible,goods,37765.02,2025-11-12,False,False,normal,37765.02,-0.5957174265476437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000390,P0114,E11,F054,Comparación de Precios,Adquisición de materiales de construcción,goods,166793.65,2026-01-08,False,False,normal,166793.65,0.12336009663384392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C003454,P0163,E05,F032,Adjudicación Simplificada,Servicio de capacitación,services,252985.44,2023-02-18,False,False,normal,252985.44,0.6037075890607488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001817,P0120,E03,F000,Comparación de Precios,Servicio de capacitación,services,19702.18,2025-08-06,False,False,normal,19702.18,-0.6963817694056862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900184,P0149,E04,F053,Contratación Directa,Servicio de transporte,services,179114.9,2024-03-30,True,False,favoritismo_sembrado,179114.9,0.19202651533874612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000710,P0076,E05,F032,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,175125.45,2025-01-16,False,False,normal,175125.45,0.16979328055313014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001039,P0073,E13,F058,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,69898.0,2025-11-20,False,False,normal,69898.0,-0.41664008789156187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003248,P0020,E09,F027,Concurso Público,Servicio de capacitación,services,36321.02,2025-10-19,False,False,normal,36321.02,-0.6037648493829794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C900025,P0146,E11,F049,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,82044.48,2025-11-20,True,False,favoritismo_sembrado,82044.48,-0.34894766370808045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001561,P0110,E00,F010,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,43910.32,2024-11-26,False,False,normal,43910.32,-0.5614696235351867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900243,P0196,E06,F006,Comparación de Precios,Mantenimiento preventivo de infraestructura,services,612193.7,2026-01-13,True,False,favoritismo_sembrado,612193.7,2.6055779174299785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C750002,P0120,E02,F051,Adjudicación Simplificada,Servicio de limpieza y vigilancia,services,133215.19,2024-07-05,False,False,hard_negative_repeticion_legitima,133215.19,-0.06377291290867891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001112,P0066,E08,F028,Comparación de Precios,Adquisición de bienes de oficina,goods,60206.23,2026-06-18,False,False,normal,60206.23,-0.470652394825648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C002513,P0016,E02,F011,Adjudicación Simplificada,Servicio de mantenimiento de infraestructura,services,89047.96,2025-11-11,False,False,normal,89047.96,-0.30991721711610243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C001223,P0080,E03,F000,Concurso Público,Servicio de limpieza y vigilancia,services,26740.45,2024-01-04,False,False,normal,26740.45,-0.6571574378826547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False
C002997,P0104,E17,F003,Adjudicación Simplificada,Servicio de transporte,services,35274.77,2026-04-27,False,False,normal,35274.77,-0.6095956084837203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C002421,P0094,E06,F039,Contratación Directa,Servicio de mantenimiento de infraestructura,services,9217.69,2023-02-17,False,False,normal,9217.69,-0.7548119108481015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001508,P0059,E17,F031,Contratación Directa,Servicio de capacitación,services,238548.39,2023-01-26,False,False,normal,238548.39,0.5232498010795288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C001750,P0168,E04,F019,Adjudicación Simplificada,Servicio de capacitación,services,59384.29,2025-06-24,False,False,normal,59384.29,-0.4752330726132351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003024,P0053,E06,F006,Comparación de Precios,Servicio de capacitación,services,30986.28,2023-03-20,False,False,normal,30986.28,-0.6334953954332412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C900167,P0211,E05,F009,Contratación Directa,Obra de rehabilitación de carretera,works,409308.63,2024-05-11,True,False,favoritismo_sembrado,409308.63,1.4748978999322904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C000338,P0211,E14,F016,Comparación de Precios,Adquisición de equipos informáticos,goods,651447.31,2025-07-10,False,False,normal,651447.31,2.8243385805070966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000215,P0014,E09,F034,Licitación Pública,Consultoría en ingeniería,services,28287.82,2023-03-09,False,False,normal,28287.82,-0.648533933261662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001341,P0008,E07,F036,Comparación de Precios,Adquisición de bienes de oficina,goods,103136.36,2024-11-04,False,False,normal,103136.36,-0.23140245820104563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C700279,P0185,E16,F057,Licitación Pública,Servicio de mantenimiento de infraestructura,services,577756.24,2024-12-05,False,False,hard_negative_concentracion_legitima,577756.24,2.4136576944417816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C001520,P0131,E11,F054,Licitación Pública,Servicio de mantenimiento de infraestructura,services,34886.19,2023-03-11,False,False,normal,34886.19,-0.611761167739506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002910,P0020,E03,F000,Licitación Pública,Adquisición de materiales de construcción,goods,63058.83,2025-10-11,False,False,normal,63058.83,-0.4547548336206077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002798,P0140,E02,F044,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,40354.11,2025-08-10,False,False,normal,40354.11,-0.5812884085499019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003035,P0037,E07,F036,Contratación Directa,Adquisición de materiales de construcción,goods,39052.36,2025-01-05,False,False,normal,39052.36,-0.5885430710678369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C002322,P0157,E04,F019,Contratación Directa,Servicio de transporte,services,42264.42,2025-12-06,False,False,normal,42264.42,-0.5706422365855184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C002571,P0140,E07,F013,Comparación de Precios,Servicio de mantenimiento de infraestructura,services,55472.1,2024-08-28,False,False,normal,55472.1,-0.4970357368391157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True
C000101,P0113,E00,F010,Licitación Pública,Servicio de capacitación,goods,74404.85,2025-05-14,False,False,normal,74404.85,-0.39152337902353396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C003220,P0188,E17,F031,Adjudicación Simplificada,Consultoría en ingeniería,services,131579.98,2024-07-18,False,False,normal,131579.98,-0.072885950508796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C000171,P0118,E09,F046,Licitación Pública,Servicio de limpieza y vigilancia,services,60235.47,2024-07-08,False,False,normal,60235.47,-0.47048944008624005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C000107,P0201,E07,F013,Licitación Pública,Adquisición de equipos informáticos,goods,317390.33,2024-09-26,False,False,normal,317390.33,0.9626365243054009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C700076,P0022,E12,F050,Licitación Pública,Servicio de mantenimiento de infraestructura,services,891018.68,2024-05-30,False,False,hard_negative_concentracion_legitima,891018.68,4.159471623187591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C800101,P0178,E07,F013,Adjudicación Simplificada,Consultoría en ingeniería,services,189343.95,2024-02-08,False,True,fraccionamiento_sembrado,189343.95,0.2490330877444177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003297,P0194,E15,F035,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,194955.76,2025-09-10,False,False,normal,194955.76,0.2803077469837284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C003000,P0118,E10,F008,Licitación Pública,Obra de rehabilitación vial,works,46074.87,2025-11-14,False,False,normal,46074.87,-0.5494065701430637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
C002856,P0058,E08,F022,Adjudicación Simplificada,Adquisición de equipos informáticos,goods,29703.64,2024-10-20,False,False,normal,29703.64,-0.6406435577777806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C900035,P0146,E11,F007,Contratación Directa,Servicio de limpieza y vigilancia,services,61676.38,2024-04-26,True,False,favoritismo_sembrado,61676.38,-0.4624592378440908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False
C003007,P0056,E17,F031,Licitación Pública,Adquisición de materiales de construcción,goods,491528.45,2026-01-25,False,False,normal,491528.45,1.9331095737447437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False
